,start_date,lw_open,lw_high,lw_low,lw_close,lw_poc_price,lw_va_l_p,lw_va_h_p,lw_va_l_poc_mid,lw_va_l_low_mid,lw_va_h_poc_mid,lw_va_h_high_mid,lw_balance_target,lw_h_a_l,lw_low_ext_val,lw_high_ext_val,lw_sin_print_val,lw_p_shape,lw_range,open_type,day_0_p_shape,day_0_range,day_0_w_poc_dir,day_0_w_high_pos,day_0_w_low_pos,day_0_w_poc_pos,day_0_w_close_pos,day_0_t_close_pos,day_0_return,day_0_open_tpo,day_0_high_tpo,day_0_low_tpo,day_0_close_tpo,day_0_poc_price_tpo,day_0_va_l_p_tpo,day_0_va_l_poc_mid_tpo,day_0_va_l_low_mid_tpo,day_0_va_h_poc_mid_tpo,day_0_va_h_high_mid_tpo,day_0_va_h_p_tpo,day_0_balance_target_tpo,day_1_p_shape,day_1_range,day_1_w_poc_dir,day_1_w_high_pos,day_1_w_low_pos,day_1_w_poc_pos,day_1_w_close_pos,day_1_t_close_pos,day_1_return,day_1_reversal,day_1_open_tpo,day_1_high_tpo,day_1_low_tpo,day_1_close_tpo,day_1_poc_price_tpo,day_1_va_l_p_tpo,day_1_va_l_poc_mid_tpo,day_1_va_l_low_mid_tpo,day_1_va_h_poc_mid_tpo,day_1_va_h_high_mid_tpo,day_1_va_h_p_tpo,day_1_balance_target_tpo,day_2_p_shape,day_2_range,day_2_w_poc_dir,day_2_w_high_pos,day_2_w_low_pos,day_2_w_poc_pos,day_2_w_close_pos,day_2_t_close_pos,day_2_return,day_2_reversal,day_2_open_tpo,day_2_high_tpo,day_2_low_tpo,day_2_close_tpo,day_2_poc_price_tpo,day_2_va_l_p_tpo,day_2_va_l_poc_mid_tpo,day_2_va_l_low_mid_tpo,day_2_va_h_poc_mid_tpo,day_2_va_h_high_mid_tpo,day_2_va_h_p_tpo,day_2_balance_target_tpo,day_3_p_shape,day_3_range,day_3_w_poc_dir,day_3_w_high_pos,day_3_w_low_pos,day_3_w_poc_pos,day_3_w_close_pos,day_3_t_close_pos,day_3_return,day_3_reversal,day_3_open_tpo,day_3_high_tpo,day_3_low_tpo,day_3_close_tpo,day_3_poc_price_tpo,day_3_va_l_p_tpo,day_3_va_l_poc_mid_tpo,day_3_va_l_low_mid_tpo,day_3_va_h_poc_mid_tpo,day_3_va_h_high_mid_tpo,day_3_va_h_p_tpo,day_3_balance_target_tpo,expiry_p_shape,expiry_range,expiry_w_poc_dir,expiry_w_high_pos,expiry_w_low_pos,expiry_w_poc_pos,expiry_w_close_pos,expiry_t_close_pos,expiry_return,expiry_reversal,expiry_open_tpo,expiry_high_tpo,expiry_low_tpo,expiry_close_tpo,expiry_poc_price_tpo,expiry_va_l_p_tpo,expiry_va_l_poc_mid_tpo,expiry_va_l_low_mid_tpo,expiry_va_h_poc_mid_tpo,expiry_va_h_high_mid_tpo,expiry_va_h_p_tpo,expiry_balance_target_tpo,open,high,low,close,poc_price,va_l_p,va_l_poc_mid,va_l_low_mid,va_h_poc_mid,va_h_high_mid,va_h_p,balance_target,open_tpo,high_tpo,low_tpo,close_tpo,poc_price_tpo,va_l_p_tpo,va_l_poc_mid_tpo,va_l_low_mid_tpo,va_h_poc_mid_tpo,va_h_high_mid_tpo,va_h_p_tpo,balance_target_tpo,close_type,prev_week_close_to_open,weekly_close_to_close,weekly_open_to_close,weekly_close_to_high,weekly_close_to_low,day_4_p_shape,day_4_range,day_4_w_poc_dir,day_4_w_high_pos,day_4_w_low_pos,day_4_w_poc_pos,day_4_w_close_pos,day_4_t_close_pos,day_4_return,day_4_reversal,day_4_open_tpo,day_4_high_tpo,day_4_low_tpo,day_4_close_tpo,day_4_poc_price_tpo,day_4_va_l_p_tpo,day_4_va_l_poc_mid_tpo,day_4_va_l_low_mid_tpo,day_4_va_h_poc_mid_tpo,day_4_va_h_high_mid_tpo,day_4_va_h_p_tpo,day_4_balance_target_tpo
42,2022-03-04 09:16:00,16530.4,16812.35,16372.7,16508.75,16625.0,16525.0,16700.0,16575.0,16448.85,16662.5,16756.175,16877.3,True,[16350. 16375. 16400.],[],[],D,439.6499999999978,GAP_DOWN,D,322.2000000000007,-1.0,19.0,-54.0,-30.0,-29.0,34.0,-0.016064208374346967,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,D,233.14999999999964,-1.0,-60.0,-134.0,-88.0,-80.0,73.0,-0.022316550261488377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,357.2999999999993,-1.0,42.0,-6.0,15.0,41.0,97.0,0.008585704345745349,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,428.0499999999993,1.0,96.0,41.0,62.0,89.0,88.0,0.02182002072745881,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,309.3999999999978,1.0,139.0,100.0,120.0,115.0,38.0,0.012183125698818964,0.0,2.0,0.0,0.0,2.0,6.0,2.0,4.0,1.0,5.0,2.0,6.0,0.0,10,0,37,20,24,13,21,6,32,2,26,0,3.0,0.0,6.0,2.0,5.0,2.0,3.0,2.0,4.0,0.0,4.0,0.0,INSIDE_VA,-0.013302036798667372,0.0034860301355341683,0.017014393016210105,0.01505565230559558,-0.050718558340274056,,,,,,,,,,,,,,,,,,,,,,
43,2022-02-25 09:16:00,17264.15,17377.5,16208.3,16217.75,17175.0,16900.0,17375.0,17037.5,16554.15,17275.0,17376.25,18141.7,False,[],[],[16300. 16325. 16350. 16375. 16700. 16850. 16875.],B,1169.2000000000007,BELOW_VA,D,270.5,-1.0,46.0,23.0,38.0,39.0,70.0,0.02781211943703643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,B,459.6000000000022,1.0,130.0,-66.0,85.0,119.0,94.0,0.007238073526588673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,D,199.84999999999854,-1.0,70.0,24.0,44.0,58.0,74.0,-0.009744214372716331,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,B,326.0,-1.0,90.0,16.0,39.0,31.0,20.0,-0.007043248916596689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,BELOW_VA,0.01927825993124821,0.01794330286260415,-0.0013097081740309768,0.03688242820366572,0.008543108630975293,,,,,,,,,,,,,,,,,,,,,,
44,2022-02-18 09:16:00,17415.45,17487.85,16811.95,17280.15,17375.0,17050.0,17500.0,17212.5,16930.975,17437.5,17493.925,17938.05,True,[],[],[17200. 17150. 17175.],B,675.8999999999978,INSIDE_VA,D,161.59999999999854,-1.0,84.0,60.0,76.0,68.0,31.0,-0.0006597164955166601,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,280.34999999999854,-1.0,81.0,-125.0,-23.0,-26.0,48.0,-0.0036482084690553362,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,B,304.75,-1.0,23.0,-79.0,-41.0,1.0,78.0,-0.00727373116545349,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,D,192.85000000000218,-1.0,69.0,31.0,57.0,36.0,14.0,-0.0015163401754035855,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,D,502.0,-1.0,-32.0,-131.0,-59.0,-129.0,3.0,-0.049074448685699545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,82,6,17,43,66,0,0,0,0,0.0,0.0,0.0,9.0,2.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,GAP_DOWN,-0.0009259178884442054,-0.06148094779269864,-0.06061115085306845,0.0058246022169945455,-0.06232006087910125,,,,,,,,,,,,,,,,,,,,,,
45,2022-02-11 09:16:00,17559.55,17638.7,17045.25,17586.95,17550.0,17250.0,17625.0,17400.0,17147.625,17587.5,17631.85,18054.75,True,[17025. 17050.],[],[],B,593.4500000000007,INSIDE_VA,D,151.75,-1.0,69.0,43.0,58.0,51.0,28.0,-0.013726086672220084,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,B,289.84999999999854,-1.0,-147.0,-354.0,-218.0,-347.0,3.0,-0.03031613295629132,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,535.75,-1.0,89.0,4.0,44.0,85.0,96.0,0.03163849533582641,195.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,D,232.89999999999782,-1.0,107.0,70.0,84.0,76.0,15.0,-0.003388687661546097,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,D,207.0500000000029,1.0,93.0,63.0,83.0,69.0,21.0,-0.0007459644192319148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,31,0,0,10,112,3,0,0,0,0,0.0,0.0,8.0,0.0,0.0,4.0,14.0,2.0,0.0,0.0,0.0,0.0,INSIDE_VA,-0.009751548733577975,-0.017444753069747687,-0.007768963764932857,-0.005478493996969425,-0.04419754420180866,,,,,,,,,,,,,,,,,,,,,,
46,2022-02-04 09:16:00,17276.4,17791.6,17080.0,17520.25,17350.0,17275.0,17675.0,17312.5,17177.5,17512.5,17733.3,16908.4,True,[],[],[],B,711.5999999999985,INSIDE_VA,D,155.25,1.0,76.0,54.0,64.0,59.0,26.0,-0.0009845749917951618,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,B,417.34999999999854,-1.0,46.0,-234.0,-93.0,-173.0,22.0,-0.016739987430726133,0.0,4.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,D,262.7999999999993,-1.0,37.0,-16.0,11.0,24.0,75.0,0.0017635095874490858,45.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,D,138.15000000000146,1.0,76.0,51.0,64.0,75.0,96.0,0.013413300774056225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,212.29999999999927,1.0,104.0,67.0,97.0,95.0,75.0,0.006602142906202202,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,60,0,7,72,3,62,29,93,73,0,0,0,7.0,0.0,3.0,10.0,5.0,7.0,5.0,9.0,10.0,0.0,0.0,0.0,INSIDE_VA,0.002243118676959366,0.0038070233016080923,0.001560404452278119,0.006803555885332768,-0.02720280817910692,,,,,,,,,,,,,,,,,,,,,,
47,2022-01-28 09:16:00,17602.3,17705.75,16858.6,17149.3,17100.0,16875.0,17400.0,16987.5,16866.8,17250.0,17552.875,16494.25,False,[],[],[17450.],B,847.1500000000015,INSIDE_VA,D,296.40000000000146,1.0,61.0,26.0,56.0,29.0,10.0,-0.0025044754013283654,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,D,145.84999999999854,1.0,114.0,63.0,91.0,89.0,51.0,0.013559292309581084,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,D,377.8500000000022,1.0,167.0,51.0,141.0,161.0,95.0,0.015361944365941405,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,0.0,D,119.79999999999927,1.0,133.0,111.0,122.0,132.0,97.0,0.01061935340946829,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,270.0,1.0,99.0,61.0,77.0,62.0,3.0,-0.01525157939701871,237.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,77,0,22,18,0,0,0,19,61,39,0,8.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,10.0,6.0,0.0,ABOVE_VA,0.007411381222557356,0.021630620491798647,0.014114630362807024,0.037628358008781726,-0.004210084376621848,,,,,,,,,,,,,,,,,,,,,,
48,2022-01-21 09:16:00,18143.05,18347.95,17651.2,17782.95,18250.0,17950.0,18325.0,18100.0,17800.6,18287.5,18336.475,18848.8,False,[],[],[],B,696.75,GAP_DOWN,D,221.75,-1.0,8.0,-24.0,-6.0,-0.0,74.0,-0.007450957237128852,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,601.5500000000029,-1.0,51.0,-229.0,-154.0,-176.0,19.0,-0.03048080927115171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,472.3500000000022,-1.0,44.0,-24.0,10.0,38.0,91.0,0.009048967272365926,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,D,315.75,-1.0,38.0,1.0,11.0,34.0,89.0,-0.006833726176066923,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39,0,0,0,0,0,0,0,0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GAP_DOWN,-0.010158606980281704,-0.035632445685333525,-0.025735273231339062,-0.004237204738246625,-0.053205458037052455,,,,,,,,,,,,,,,,,,,,,,
49,2022-01-14 09:16:00,17830.8,18269.5,17710.75,18258.55,18200.0,17950.0,18275.0,18075.0,17830.375,18237.5,18272.25,18689.25,True,[],[],[18125.],B,558.75,INSIDE_VA,D,167.29999999999927,1.0,103.0,73.0,90.0,94.0,69.0,-0.0012624222624468828,0.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,D,92.79999999999927,1.0,124.0,66.0,107.0,116.0,87.0,0.004068986317896428,121.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,0.0,B,265.0499999999993,-1.0,116.0,-19.0,69.0,-5.0,11.0,-0.010699246847299615,254.0,0.0,8.0,0.0,8.0,3.0,0.0,0.0,0.0,5.0,7.0,6.0,0.0,D,244.29999999999927,-1.0,15.0,-81.0,-49.0,-59.0,23.0,-0.009514845035276887,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,D,295.25,-1.0,12.0,-52.0,-22.0,-23.0,46.0,-0.008834291542768269,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,32,78,24,119,45,21,9,35,98,75,78,0,4.0,13.0,2.0,13.0,9.0,7.0,4.0,4.0,13.0,13.0,13.0,0.0,BELOW_VA,-0.0063258035276624325,-0.02604807062992398,-0.019847820515293657,0.005060642822130035,-0.03341448253010226,,,,,,,,,,,,,,,,,,,,,,
50,2022-01-07 09:16:00,17281.45,17944.2,17281.45,17746.0,17725.0,17600.0,17950.0,17662.5,17440.725,17837.5,17947.1,18168.55,True,[17275. 17300.],[],[17425. 17450.],B,662.75,INSIDE_VA,B,200.45000000000073,1.0,94.0,64.0,77.0,81.0,57.0,0.0040685224839400735,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,B,138.29999999999927,1.0,160.0,88.0,130.0,154.0,91.0,0.010508917848043087,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,D,116.84999999999854,1.0,123.0,84.0,111.0,115.0,81.0,0.002974099508759709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,99.15000000000146,1.0,140.0,114.0,127.0,132.0,69.0,0.007674843568303835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,D,108.45000000000073,1.0,109.0,88.0,99.0,106.0,87.0,0.003349342770475161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,42,0,18,2,0,0,0,29,39,54,49,0.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,8.0,8.0,10.0,GAP_UP,0.00477854164318714,0.028882565085089462,0.023989389146869433,0.029654570043953665,-0.0023357376310154665,,,,,,,,,,,,,,,,,,,,,,
51,2021-12-31 09:16:00,17093.95,17284.15,16840.2,17228.95,17225.0,17025.0,17275.0,17125.0,16932.6,17250.0,17279.575,17609.8,True,[16825. 16850. 16875.],[],[],B,443.9500000000007,ABOVE_VA,D,162.29999999999927,1.0,126.0,90.0,115.0,118.0,77.0,0.007853061271870798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,B,263.3500000000022,1.0,310.0,86.0,202.0,300.0,96.0,0.015612537253264502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,B,234.04999999999927,1.0,150.0,86.0,119.0,145.0,91.0,0.009753137873645734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,B,195.85000000000218,1.0,122.0,86.0,100.0,115.0,81.0,0.005635313508186357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,142.40000000000146,1.0,78.0,56.0,68.0,70.0,64.0,-0.009029635296548433,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,1,2,1,18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,GAP_UP,0.0030471967241183506,0.03001053459438907,0.026881424880435434,0.041543448672147765,0.0005542995945777562,,,,,,,,,,,,,,,,,,,,,,
52,2021-12-24 09:16:00,17237.7,17237.7,16414.45,17051.05,17050.0,16775.0,17125.0,16912.5,16594.725,17087.5,17181.35,17685.55,False,[16400. 16425.],[17250. 17225. 17200. 17175. 17150.],[],B,823.25,INSIDE_VA,D,246.0,-1.0,90.0,60.0,70.0,71.0,37.0,-0.0029998152606436346,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,D,278.84999999999854,1.0,100.0,-44.0,76.0,95.0,96.0,0.0060029764880968894,82.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,D,89.09999999999854,1.0,151.0,118.0,136.0,145.0,81.0,0.0076833343566082846,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,D,109.29999999999927,1.0,109.0,83.0,94.0,86.0,12.0,-0.0025415836154897287,83.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,D,117.70000000000073,0.0,95.0,69.0,87.0,88.0,70.0,0.0022920902525080944,80.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,278,278,0,42,43,0,9,0,63,47,1,0,21.0,21.0,0.0,8.0,8.0,0.0,6.0,0.0,6.0,18.0,3.0,0.0,ABOVE_VA,0.0025159740895723814,0.010433375070743489,0.007897530997809099,0.013776277707238105,-0.012776339287023264,,,,,,,,,,,,,,,,,,,,,,
53,2021-12-17 09:16:00,17453.95,17636.25,17186.6,17285.6,17275.0,17200.0,17425.0,17237.5,17193.3,17350.0,17530.625,16913.75,False,[],[],[],D,449.65000000000146,INSIDE_VA,B,331.7000000000007,-1.0,25.0,-49.0,-29.0,-43.0,8.0,-0.016866640440597935,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,D,429.8999999999978,-1.0,-48.0,-207.0,-157.0,-132.0,47.0,-0.022422553776174525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,248.15000000000146,-1.0,63.0,33.0,57.0,45.0,40.0,0.01046770601336311,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,B,151.5,-1.0,68.0,49.0,57.0,67.0,98.0,0.010794131137970453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,D,103.10000000000218,1.0,86.0,73.0,80.0,77.0,34.0,0.004888585050771832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,6,2,3,0,0,0,48,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,GAP_DOWN,-0.0027710927014392706,-0.013569097977507272,-0.01082801069748296,0.000726037858101769,-0.05064331003841338,,,,,,,,,,,,,,,,,,,,,,
54,2021-12-10 09:16:00,17455.45,17536.8,16896.75,17502.65,17425.0,17175.0,17550.0,17300.0,17035.875,17487.5,17543.4,17953.25,True,[],[],[16950.],B,640.0499999999993,INSIDE_VA,D,129.09999999999854,1.0,100.0,79.0,87.0,94.0,73.0,-0.00019711300860159042,9.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,B,283.5499999999993,-1.0,186.0,-41.0,-14.0,-18.0,10.0,-0.00655458535247333,0.0,2.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,D,150.40000000000146,-1.0,5.0,-49.0,-21.0,-15.0,62.0,-0.003738962869222595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,D,159.0,-1.0,30.0,-9.0,5.0,-5.0,10.0,-0.0064205086751927265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,D,194.39999999999782,-1.0,41.0,-3.0,11.0,20.0,52.0,0.004492018386476282,118.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,73,13,0,19,37,0,71,0,38,19,26,0,8.0,5.0,0.0,6.0,9.0,3.0,15.0,0.0,8.0,5.0,5.0,0.0,INSIDE_VA,-0.002782435802578531,-0.01240097928028061,-0.009645381131491826,0.007818816007861606,-0.018151537052960576,,,,,,,,,,,,,,,,,,,,,,
55,2021-12-03 09:16:00,17326.3,17415.85,16790.2,17401.5,17150.0,17000.0,17225.0,17075.0,16895.1,17187.5,17320.425,17509.8,True,[16775. 16800. 16825. 16850. 16875. 16900.],[],[17375.],B,625.6499999999978,GAP_UP,B,309.0,1.0,112.0,62.0,95.0,67.0,10.0,-0.010987558543803733,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,D,325.0499999999993,-1.0,12.0,-98.0,-41.0,-92.0,5.0,-0.01748952662068648,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,B,263.90000000000146,1.0,61.0,16.0,48.0,49.0,73.0,0.01603851135174139,111.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,6.0,0.0,4.0,0.0,D,175.64999999999782,1.0,101.0,71.0,87.0,98.0,90.0,0.016725357236401672,0.0,1.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,D,163.65000000000146,1.0,110.0,82.0,98.0,103.0,75.0,0.0019922314423357346,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18,103,0,82,48,15,63,5,68,21,48,36,6.0,13.0,0.0,13.0,7.0,3.0,6.0,2.0,10.0,3.0,6.0,7.0,GAP_UP,0.0031003074447606416,0.0058127172944861805,0.0027040265361248927,0.00814584949573316,-0.029296325029451453,,,,,,,,,,,,,,,,,,,,,,
56,2021-11-26 09:16:00,17724.4,17724.4,17220.9,17547.0,17525.0,17400.0,17575.0,17462.5,17310.45,17550.0,17649.7,17829.1,False,[17200. 17225. 17250.],[17725. 17700. 17675.],[],D,503.5,BELOW_VA,D,369.7000000000007,-1.0,27.0,-47.0,-12.0,-43.0,6.0,-0.030800136775517184,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,D,378.2999999999993,-1.0,49.0,-59.0,29.0,14.0,68.0,0.0019492489658397005,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,393.25,1.0,97.0,26.0,58.0,34.0,11.0,-0.00378821223378345,61.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,D,148.79999999999927,1.0,77.0,50.0,67.0,72.0,82.0,0.012418152416915351,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,271.0499999999993,1.0,115.0,65.0,91.0,111.0,93.0,0.012542221989473967,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0,20,0,0,12,0,77,0,0,0,0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,INSIDE_VA,-0.012577648600900493,-0.008292015729184476,0.004340222667274629,-0.007217758021314302,-0.043574400182367246,,,,,,,,,,,,,,,,,,,,,,
57,2021-11-22 09:16:00,17959.45,18205.1,17690.3,17745.25,18075.0,17925.0,18150.0,18000.0,17807.65,18112.5,18177.55,18459.7,False,[],[18225. 18200.],[],B,514.7999999999993,BELOW_VA,B,524.7999999999993,-1.0,22.0,-80.0,-52.0,-49.0,30.0,-0.017201786393541973,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,D,337.6000000000022,-1.0,60.0,-18.0,23.0,47.0,83.0,0.0031594036697246697,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,246.59999999999854,1.0,75.0,26.0,68.0,27.0,2.0,-0.007847911700990529,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,D,212.64999999999782,1.0,68.0,26.0,56.0,65.0,92.0,0.010899998847780257,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GAP_DOWN,-0.0011749623138586074,-0.011172003775658301,-0.010008801426282465,0.0033811865147010955,-0.029819247404235028,,,,,,,,,,,,,,,,,,,,,,
